duty,dir,motor,sample_idx,adc_raw
50,REV,left,1047,2885
50,REV,left,1048,2858
50,REV,left,1049,2849
50,REV,left,1050,2837
50,REV,left,1051,2818
50,REV,left,1052,2797
50,REV,left,1053,2774
50,REV,left,1054,2744
50,REV,left,1055,2803
50,REV,left,1056,2764
50,REV,left,1057,2727
50,REV,left,1058,2697
50,REV,left,1059,2666
50,REV,left,1060,2640
50,REV,left,1061,2630
50,REV,left,1062,2625
50,REV,left,1063,2688
50,REV,left,1064,2690
50,REV,left,1065,2698
50,REV,left,1066,2708
50,REV,left,1067,2701
50,REV,left,1068,2749
50,REV,left,1069,2754
50,REV,left,1070,2781
50,REV,left,1071,2854
50,REV,left,1072,2845
50,REV,left,1073,2845
50,REV,left,1074,2834
50,REV,left,1075,2801
50,REV,left,1076,2784
50,REV,left,1077,2763
50,REV,left,1078,2744
50,REV,left,1079,2788
50,REV,left,1080,2747
50,REV,left,1081,2715
50,REV,left,1082,2681
50,REV,left,1083,2629
50,REV,left,1084,2644
50,REV,left,1085,2627
50,REV,left,1086,2648
50,REV,left,1087,2685
50,REV,left,1088,2696
50,REV,left,1089,2700
50,REV,left,1090,2704
50,REV,left,1091,2713
50,REV,left,1092,2736
50,REV,left,1093,2766
50,REV,left,1094,2870
50,REV,left,1095,2854
50,REV,left,1096,2848
50,REV,left,1097,2835
50,REV,left,1098,2824
50,REV,left,1099,2800
50,REV,left,1100,2787
50,REV,left,1101,2769
50,REV,left,1102,2813
50,REV,left,1103,2783
50,REV,left,1104,2760
50,REV,left,1105,2718
50,REV,left,1106,2684
50,REV,left,1107,2651
50,REV,left,1108,2633
50,REV,left,1109,2630
50,REV,left,1110,2690
50,REV,left,1111,2675
50,REV,left,1112,2673
50,REV,left,1113,2686
50,REV,left,1114,2684
50,REV,left,1115,2699
50,REV,left,1116,2724
50,REV,left,1117,2745
50,REV,left,1118,2825
50,REV,left,1119,2828
50,REV,left,1120,2819
50,REV,left,1121,2809
50,REV,left,1122,2787
50,REV,left,1123,2779
50,REV,left,1124,2776
50,REV,left,1125,2763
50,REV,left,1126,2776
50,REV,left,1127,2757
50,REV,left,1128,2729
50,REV,left,1129,2695
